74.760	18.984	0.286	0.637	-79.140
74.780	15.923	0.303	0.641	-79.054
74.800	12.603	0.311	0.648	-78.925
74.820	9.128	0.315	0.653	-78.772
74.840	5.513	0.317	0.655	-78.601
74.860	1.807	0.315	0.655	-78.427
74.880	-1.931	0.309	0.655	-78.264
74.900	-5.626	0.295	0.655	-78.123
74.920	-9.268	0.278	0.655	-78.016
74.940	-12.743	0.257	0.655	-77.953
74.960	-16.041	0.238	0.655	-77.939
74.980	-19.081	0.208	0.655	-77.976
75.000	-21.890	0.178	0.655	-78.066
75.020	-24.350	0.146	0.655	-78.207
75.040	-26.466	0.114	0.655	-78.390
75.060	-28.190	0.081	0.655	-78.607
75.080	-29.490	0.042	0.655	-78.848
75.100	-30.360	0.003	0.655	-79.099
75.120	-30.741	-0.032	0.655	-79.347
75.140	-30.758	-0.071	0.655	-79.578
75.160	-30.306	-0.102	0.655	-79.778
75.180	-29.388	-0.137	0.655	-79.936
75.200	-28.034	-0.169	0.655	-80.088
75.220	-26.278	-0.192	0.655	-80.088
75.240	-24.151	-0.216	0.655	-80.071
75.260	-21.643	-0.240	0.655	-79.993
75.280	-18.812	-0.261	0.655	-79.853
75.300	-15.719	-0.273	0.655	-79.659
75.320	-12.405	-0.287	0.655	-79.149
75.340	-8.897	-0.293	0.655	-79.149
75.360	-5.256	-0.294	0.655	-78.858
75.380	-1.533	-0.290	0.655	-78.564
75.400	2.199	-0.282	0.655	-78.280
75.420	5.895	-0.271	0.655	-78.021
75.440	9.493	-0.253	0.655	-77.619
75.460	13.001	-0.232	0.655	-77.619
75.480	16.272	-0.211	0.655	-77.497
75.500	19.312	-0.182	0.655	-77.425
75.520	22.115	-0.152	0.655	-77.425
75.540	24.516	-0.116	0.655	-77.474
75.560	26.595	-0.084	0.655	-77.714
75.580	28.271	-0.048	0.655	-77.714
75.600	29.544	-0.009	0.655	-77.885
75.620	30.371	0.025	0.655	-78.074
75.640	30.763	0.069	0.655	-78.268
75.660	30.698	0.099	0.655	-78.451
75.680	30.204	0.137	0.655	-78.612
75.700	29.259	0.169	0.655	-78.739
75.720	27.884	0.200	0.655	-78.857
75.740	26.106	0.227	0.655	-78.837
75.760	23.963	0.253	0.655	-78.837
75.780	21.423	0.269	0.655	-78.643
75.800	18.597	0.291	0.655	-78.643
75.820	15.514	0.304	0.655	-78.477
75.840	12.163	0.316	0.655	-78.276
75.860	8.645	0.312	0.655	-78.051
75.880	5.019	0.324	0.661	-77.820
75.900	1.313	0.314	0.661	-77.591
75.920	-2.409	0.306	0.661	-77.382
75.940	-6.110	0.290	0.661	-77.201
75.960	-9.730	0.276	0.661	-77.063
75.980	-13.183	0.252	0.661	-76.974
76.000	-16.454	0.231	0.661	-76.942
76.020	-19.484	0.202	0.661	-76.966
76.040	-22.244	0.172	0.661	-77.048
76.060	-24.640	0.140	0.661	-77.185
76.080	-26.702	0.107	0.661	-77.369
76.100	-28.394	0.072	0.661	-77.591
76.120	-29.619	0.033	0.661	-77.840
76.140	-30.435	-0.002	0.661	-78.101
76.160	-30.779	-0.038	0.661	-78.362
76.180	-30.693	-0.075	0.661	-78.609
76.200	-30.194	-0.110	0.661	-78.827
76.220	-29.232	-0.141	0.661	-79.005
76.240	-27.814	-0.174	0.661	-79.135
76.260	-25.993	-0.197	0.661	-79.224
76.280	-23.823	-0.226	0.661	-79.224
76.300	-21.278	-0.244	0.661	-79.178
76.320	-18.409	-0.269	0.661	-79.080
76.340	-15.289	-0.278	0.661	-78.927
76.360	-11.937	-0.291	0.661	-78.737
76.380	-8.414	-0.292	0.661	-78.518
76.400	-4.740	-0.298	0.661	-78.285
76.420	-1.029	-0.291	0.661	-78.049
76.440	2.704	-0.286	0.661	-77.826
76.460	6.389	-0.270	0.661	-77.626
76.480	9.971	-0.255	0.661	-77.467
76.500	13.452	-0.232	0.661	-77.353
76.520	16.691	-0.211	0.661	-77.292
76.540	19.698	-0.178	0.661	-77.285
76.560	22.454	-0.153	0.661	-77.436
76.580	24.823	-0.114	0.661	-77.436
76.600	26.842	-0.084	0.661	-77.583
76.620	28.459	-0.045	0.661	-77.766
76.640	29.673	-0.010	0.661	-77.975
76.660	30.446	0.028	0.661	-78.197
76.680	30.779	0.066	0.661	-78.418
76.700	30.666	0.103	0.661	-78.623
76.720	30.102	0.137	0.661	-78.801
76.740	29.098	0.168	0.661	-78.940
76.760	27.658	0.199	0.661	-79.032
76.780	25.854	0.225	0.661	-79.069
76.800	23.641	0.250	0.661	-79.052
76.820	21.073	0.271	0.661	-78.974
76.840	18.200	0.288	0.661	-78.846
76.860	15.063	0.297	0.661	-78.671
76.880	11.706	0.310	0.661	-78.463
76.900	8.167	0.310	0.661	-78.227
76.920	4.531	0.315	0.661	-77.983
76.940	0.830	0.308	0.661	-77.516
76.960	-2.908	0.299	0.661	-77.516
76.980	-6.593	0.285	0.661	-77.322
77.000	-10.192	0.267	0.661	-77.170
77.020	-13.624	0.246	0.661	-77.066
77.040	-16.857	0.218	0.661	-77.019
77.060	-19.881	0.194	0.661	-77.029
77.080	-22.561	0.164	0.661	-77.096
77.100	-24.930	0.132	0.661	-77.216
77.120	-26.939	0.098	0.661	-77.384
77.140	-28.566	0.061	0.661	-77.819
77.160	-29.742	0.023	0.661	-77.819
77.180	-30.505	-0.015	0.661	-78.063
77.200	-30.774	-0.051	0.661	-78.304
77.220	-30.650	-0.086	0.661	-78.531
77.240	-30.081	-0.121	0.661	-78.729
77.260	-29.060	-0.152	0.658	-78.889
77.280	-27.599	-0.186	0.652	-78.999
77.300	-25.736	-0.209	0.652	-79.054
77.320	-23.485	-0.237	0.652	-78.994
77.340	-20.902	-0.254	0.652	-78.994
77.360	-18.012	-0.277	0.652	-78.883
77.380	-14.859	-0.284	0.652	-78.723
77.400	-11.486	-0.302	0.652	-78.531
77.420	-7.930	-0.302	0.652	-78.309
77.440	-4.246	-0.305	0.652	-78.078
77.460	-0.540	-0.294	0.652	-77.846
77.480	3.204	-0.291	0.652	-77.634
77.500	6.867	-0.278	0.652	-77.302
77.520	10.455	-0.261	0.652	-77.302
77.540	13.887	-0.237	0.652	-77.202
77.560	17.110	-0.213	0.652	-77.157
77.580	20.096	-0.185	0.652	-77.168
77.600	22.787	-0.155	0.652	-77.235
77.620	25.113	-0.117	0.652	-77.352
77.640	27.089	-0.086	0.652	-77.514
77.660	28.641	-0.047	0.652	-77.712
77.680	29.796	-0.012	0.652	-77.932
77.700	30.521	0.024	0.652	-78.163
77.720	30.790	0.062	0.652	-78.389
77.740	30.607	0.100	0.652	-78.599
77.760	29.995	0.133	0.652	-78.778
77.780	28.926	0.162	0.652	-78.915
77.800	27.444	0.198	0.652	-79.005
77.820	25.580	0.221	0.652	-79.038
77.840	23.324	0.245	0.652	-78.930
77.860	20.714	0.266	0.652	-78.930
77.880	17.792	0.282	0.652	-78.795
77.900	14.623	0.294	0.652	-78.612
77.920	11.239	0.306	0.652	-78.395
77.940	7.689	0.303	0.652	-77.905
77.960	4.026	0.307	0.652	-77.905
77.980	0.325	0.297	0.652	-77.660
78.000	-3.413	0.290	0.652	-77.435
78.020	-7.103	0.273	0.652	-77.240
78.040	-10.664	0.256	0.652	-77.090
78.060	-14.080	0.234	0.652	-76.942
78.080	-17.287	0.210	0.652	-76.955
78.100	-20.262	0.180	0.652	-76.955
78.120	-22.910	0.154	0.652	-77.149
78.140	-25.231	0.117	0.652	-77.149
78.160	-27.202	0.087	0.652	-77.319
78.180	-28.754	0.046	0.652	-77.525
78.200	-29.877	0.017	0.652	-77.755
78.220	-30.553	-0.027	0.652	-77.997
78.240	-30.801	-0.063	0.652	-78.236
78.260	-30.618	-0.099	0.652	-78.652
78.280	-29.990	-0.132	0.652	-78.652
78.300	-28.899	-0.166	0.638	-78.805
78.320	-27.363	-0.194	0.628	-78.910
78.340	-25.472	-0.222	0.628	-78.961
78.360	-23.174	-0.246	0.628	-78.957
78.380	-20.547	-0.267	0.628	-78.781
78.400	-17.598	-0.282	0.628	-78.623
78.420	-14.424	-0.295	0.628	-78.623
78.440	-11.030	-0.305	0.628	-78.435
78.460	-7.463	-0.308	0.632	-78.218
78.480	-3.762	-0.308	0.632	-77.996
78.500	-0.046	-0.306	0.632	-77.777
78.520	3.677	-0.295	0.632	-77.577
78.540	7.356	-0.278	0.632	-77.407
78.560	10.917	-0.262	0.632	-77.280
78.580	14.338	-0.239	0.632	-77.200
78.600	17.529	-0.211	0.632	-77.175
78.620	20.472	-0.186	0.632	-77.206
78.640	23.131	-0.153	0.632	-77.291
78.660	25.392	-0.118	0.632	-77.426
78.680	27.315	-0.086	0.632	-77.605
78.700	28.824	-0.046	0.632	-78.049
78.720	29.930	-0.012	0.632	-78.049
78.740	30.580	0.026	0.632	-78.289
78.760	30.795	0.064	0.632	-78.523
78.780	30.564	0.101	0.632	-78.737
78.800	29.861	0.133	0.632	-78.918
78.820	28.754	0.169	0.632	-79.056
78.840	27.202	0.197	0.632	-79.143
78.860	25.306	0.222	0.632	-79.171
78.880	22.964	0.249	0.632	-79.142
78.900	20.338	0.265	0.632	-79.051
78.920	17.384	0.286	0.632	-78.719
78.940	14.172	0.296	0.632	-78.719
78.960	10.761	0.300	0.632	-78.496
78.980	7.205	0.303	0.632	-78.250
79.000	3.537	0.304	0.632	-77.745
79.020	-0.180	0.296	0.632	-77.516
79.040	-3.902	0.289	0.632	-77.516
79.060	-7.576	0.271	0.632	-77.315
79.080	-11.148	0.257	0.632	-77.160
79.100	-14.537	0.231	0.632	-77.002
79.120	-17.717	0.205	0.632	-77.009
79.140	-20.655	0.178	0.632	-77.073
79.160	-23.249	0.149	0.632	-77.073
79.180	-25.537	0.115	0.632	-77.187
79.200	-27.454	0.086	0.632	-77.347
79.220	-28.964	0.045	0.632	-77.540
79.240	-30.027	0.006	0.632	-77.756
79.260	-30.634	-0.029	0.632	-77.981
79.280	-30.822	-0.066	0.632	-78.202
79.300	-30.580	-0.099	0.632	-78.404
79.320	-29.887	-0.137	0.632	-78.576
79.340	-28.760	-0.166	0.632	-78.706
79.360	-27.164	-0.195	0.632	-78.788
79.380	-25.209	-0.220	0.632	-78.815
79.400	-22.867	-0.245	0.632	-78.703
79.420	-20.193	-0.265	0.632	-78.703
79.440	-17.217	-0.282	0.632	-78.572
79.460	-14.000	-0.294	0.632	-78.396
79.480	-10.578	-0.304	0.632	-78.191
79.500	-6.980	-0.310	0.633	-77.964
79.520	-3.284	-0.307	0.633	-77.730
79.540	0.454	-0.302	0.633	-77.506
79.560	4.171	-0.289	0.633	-77.303
79.580	7.818	-0.275	0.633	-77.136
79.600	11.384	-0.257	0.633	-77.011
79.620	14.762	-0.232	0.633	-76.923
79.640	17.931	-0.203	0.633	-76.923
79.660	20.837	-0.178	0.633	-76.966
79.680	23.437	-0.149	0.633	-77.063
79.700	25.660	-0.112	0.633	-77.402
79.720	27.535	-0.077	0.633	-77.402
79.740	28.996	-0.041	0.633	-77.627
79.760	30.043	-0.005	0.633	-77.872
79.780	30.623	0.037	0.633	-78.125
79.800	30.784	0.071	0.633	-78.597
79.820	30.494	0.111	0.633	-78.597
79.840	29.742	0.142	0.633	-78.789
79.860	28.572	0.176	0.633	-78.938
79.880	26.982	0.205	0.633	-79.037
79.900	25.016	0.229	0.633	-79.077
79.920	22.642	0.259	0.633	-79.061
79.940	19.946	0.274	0.633	-78.984
79.960	16.975	0.288	0.633	-78.859
79.980	13.720	0.298	0.633	-78.687
80.000	10.272	0.307	0.633	-78.485
80.020	6.700	0.307	0.633	-78.258
80.040	3.021	0.311	0.633	-78.030
80.060	-0.696	0.299	0.633	-77.801
80.080	-4.418	0.294	0.633	-77.596
80.100	-8.081	0.276	0.633	-77.420
80.120	-11.626	0.259	0.633	-77.289
80.140	-14.993	0.235	0.633	-77.207
80.160	-18.141	0.208	0.633	-77.180
80.180	-21.047	0.181	0.633	-77.209
80.200	-23.603	0.153	0.633	-77.294
80.220	-25.832	0.116	0.633	-77.426
80.240	-27.685	0.085	0.633	-77.602
80.260	-29.152	0.046	0.633	-78.033
80.280	-30.167	0.009	0.633	-78.033
80.300	-30.715	-0.029	0.633	-78.264
80.320	-30.838	-0.061	0.633	-78.487
80.340	-30.527	-0.100	0.633	-78.690
80.360	-29.785	-0.130	0.633	-78.859
80.380	-28.593	-0.162	0.633	-78.984
80.400	-26.933	-0.191	0.633	-79.058
80.420	-24.935	-0.217	0.633	-79.076
80.440	-22.540	-0.240	0.633	-79.036
80.460	-19.838	-0.260	0.633	-78.941
80.480	-16.825	-0.275	0.633	-78.797
80.500	-13.559	-0.288	0.633	-78.393
80.520	-10.116	-0.299	0.633	-78.393
80.540	-6.486	-0.303	0.633	-78.153
80.560	-2.790	-0.296	0.633	-77.912
80.580	0.953	-0.293	0.633	-77.473
80.600	4.659	-0.281	0.633	-77.473
80.620	8.296	-0.265	0.633	-77.300
80.640	11.846	-0.247	0.633	-77.173
80.660	15.192	-0.221	0.633	-77.098
80.680	18.318	-0.196	0.633	-77.080
80.700	21.202	-0.161	0.633	-77.120
80.720	23.748	-0.136	0.633	-77.217
80.740	25.945	-0.099	0.633	-77.364
80.760	27.744	-0.064	0.633	-77.554
80.780	29.162	-0.026	0.633	-77.776
80.800	30.135	0.008	0.633	-78.268
80.820	30.677	0.050	0.633	-78.268
80.840	30.768	0.090	0.633	-78.509
80.860	30.419	0.122	0.633	-78.729
80.880	29.619	0.154	0.624	-78.915
80.900	28.384	0.187	0.624	-79.059
80.920	26.729	0.217	0.624	-79.151
80.940	24.726	0.241	0.624	-79.186
80.960	22.309	0.264	0.624	-79.164
80.980	19.570	0.282	0.624	-79.088
81.000	16.546	0.300	0.624	-78.962
81.020	13.269	0.311	0.624	-78.589
81.040	9.821	0.316	0.626	-78.589
81.060	6.228	0.320	0.630	-78.370
81.080	2.538	0.317	0.630	-78.142
81.100	-1.190	0.311	0.630	-77.924
81.120	-4.901	0.299	0.630	-77.729
81.140	-8.553	0.281	0.630	-77.567
81.160	-12.072	0.267	0.630	-77.450
81.180	-15.402	0.238	0.630	-77.382
81.200	-18.533	0.212	0.630	-77.369
81.220	-21.380	0.185	0.630	-77.412
81.240	-23.915	0.155	0.630	-77.509
81.260	-26.090	0.121	0.630	-77.652
81.280	-27.884	0.084	0.630	-77.835
81.300	-29.281	0.052	0.630	-78.048
81.320	-30.237	0.011	0.630	-78.277
81.340	-30.741	-0.024	0.630	-78.509
81.360	-30.811	-0.063	0.630	-78.731
81.380	-30.441	-0.097	0.630	-78.928
81.400	-29.619	-0.128	0.630	-79.089
81.420	-28.373	-0.161	0.630	-79.204
81.440	-26.692	-0.189	0.630	-79.265
81.460	-24.618	-0.215	0.630	-79.214
81.480	-22.185	-0.236	0.630	-79.214
81.500	-19.414	-0.258	0.630	-78.938
81.520	-16.368	-0.271	0.630	-78.938
81.540	-13.108	-0.286	0.630	-78.736
81.560	-9.612	-0.292	0.630	-78.501
81.580	-5.997	-0.294	0.630	-78.248
81.600	-2.285	-0.292	0.630	-77.993
81.620	1.453	-0.284	0.630	-77.746
81.640	5.159	-0.272	0.630	-77.526
81.660	8.779	-0.257	0.630	-77.341
81.680	12.308	-0.236	0.630	-77.203
81.700	15.638	-0.217	0.630	-77.118
81.720	18.732	-0.188	0.630	-77.089
81.740	21.578	-0.157	0.630	-77.118
81.760	24.076	-0.127	0.630	-77.204
81.780	26.214	-0.088	0.630	-77.339
81.800	27.970	-0.054	0.630	-77.518
81.820	29.323	-0.015	0.630	-77.728
81.840	30.231	0.019	0.630	-77.956
81.860	30.725	0.057	0.630	-78.190
81.880	30.747	0.094	0.630	-78.415
81.900	30.339	0.129	0.630	-78.618
81.920	29.474	0.162	0.630	-78.788
81.940	28.196	0.199	0.630	-78.914
81.960	26.498	0.226	0.630	-78.987
81.980	24.425	0.247	0.630	-78.970
82.000	21.944	0.271	0.630	-78.880
82.020	19.183	0.290	0.630	-78.880
82.040	16.137	0.308	0.630	-78.741
82.060	12.829	0.315	0.630	-78.561
82.080	9.359	0.319	0.630	-78.353
82.100	5.750	0.321	0.631	-78.132
82.120	2.060	0.314	0.631	-77.907
82.140	-1.668	0.309	0.631	-77.698
82.160	-5.374	0.299	0.631	-77.513
82.180	-9.021	0.278	0.631	-77.362
82.200	-12.523	0.264	0.631	-77.260
82.220	-15.821	0.232	0.631	-77.217
82.240	-18.914	0.209	0.631	-77.217
82.260	-21.723	0.179	0.631	-77.278
82.280	-24.210	0.153	0.631	-77.393
82.300	-26.348	0.114	0.631	-77.555
82.320	-28.083	0.079	0.631	-77.757
82.340	-29.409	0.043	0.631	-77.987
82.360	-30.312	0.006	0.631	-78.233
82.380	-30.736	-0.032	0.631	-78.480
82.400	-30.763	-0.070	0.631	-78.714
82.420	-30.344	-0.105	0.631	-78.923
82.440	-29.458	-0.133	0.631	-79.093
82.460	-28.142	-0.171	0.631	-79.286
82.480	-26.402	-0.192	0.631	-79.296
82.500	-24.285	-0.225	0.631	-79.296
82.520	-21.825	-0.242	0.631	-79.142
82.540	-19.006	-0.265	0.631	-79.142
82.560	-15.933	-0.273	0.631	-78.986
82.580	-12.630	-0.289	0.631	-78.792
82.600	-9.134	-0.289	0.631	-78.322
82.620	-5.492	-0.298	0.631	-78.322
82.640	-1.781	-0.290	0.631	-78.075
82.660	1.952	-0.287	0.631	-77.838
82.680	5.664	-0.270	0.631	-77.625
82.700	9.262	-0.263	0.631	-77.449
82.720	12.770	-0.234	0.631	-77.315
82.740	16.062	-0.217	0.631	-77.238
82.760	19.129	-0.185	0.631	-77.213
82.780	21.922	-0.155	0.631	-77.246
82.800	24.371	-0.122	0.631	-77.333
82.820	26.471	-0.088	0.631	-77.468
82.840	28.169	-0.051	0.631	-77.845
82.860	29.474	-0.016	0.631	-77.845
82.880	30.328	0.023	0.631	-78.063
82.900	30.747	0.057	0.631	-78.282
82.920	30.725	0.091	0.631	-78.491
82.940	30.237	0.128	0.631	-78.675
82.960	29.329	0.163	0.631	-78.823
82.980	27.991	0.195	0.631	-78.972
83.000	26.240	0.221	0.631	-78.972
83.020	24.124	0.246	0.631	-78.965
83.040	21.600	0.268	0.631	-78.901
83.060	18.802	0.283	0.631	-78.784
83.080	15.708	0.297	0.631	-78.621
83.100	12.367	0.306	0.631	-78.418
83.120	8.881	0.314	0.631	-78.188
83.140	5.266	0.311	0.631	-77.947
83.160	1.566	0.307	0.631	-77.707
83.180	-2.173	0.301	0.631	-77.482
83.200	-5.857	0.290	0.631	-77.284
83.220	-9.488	0.270	0.631	-77.124
83.240	-12.974	0.253	0.631	-77.015
83.260	-16.234	0.221	0.631	-76.959
83.280	-19.296	0.203	0.631	-76.965
83.300	-22.051	0.171	0.631	-77.024
83.320	-24.490	0.141	0.631	-77.139
83.340	-26.563	0.101	0.631	-77.301
83.360	-28.287	0.068	0.631	-77.504
83.380	-29.549	0.031	0.631	-77.735
83.400	-30.387	-0.002	0.631	-77.982
83.420	-30.741	-0.044	0.631	-78.229
83.440	-30.720	-0.075	0.631	-78.464
83.460	-30.237	-0.116	0.631	-78.675
83.480	-29.302	-0.146	0.631	-78.847
83.500	-27.922	-0.182	0.631	-78.972
83.520	-26.133	-0.205	0.631	-79.043
83.540	-23.958	-0.235	0.631	-79.059
83.560	-21.471	-0.250	0.631	-79.015
83.580	-18.608	-0.272	0.631	-78.919
83.600	-15.509	-0.282	0.631	-78.590
83.620	-12.163	-0.296	0.631	-78.590
83.640	-8.645	-0.302	0.631	-78.377
83.660	-4.992	-0.307	0.631	-78.150
83.680	-1.281	-0.296	0.631	-77.919
83.700	2.452	-0.293	0.631	-77.706
83.720	6.163	-0.279	0.631	-77.517
83.740	9.757	-0.266	0.631	-77.364
83.760	13.226	-0.235	0.631	-77.258
83.780	16.492	-0.222	0.631	-77.208
83.800	19.516	-0.188	0.631	-77.208
83.820	22.282	-0.163	0.631	-77.266
83.840	24.677	-0.126	0.631	-77.374
83.860	26.719	-0.096	0.631	-77.530
83.880	28.367	-0.058	0.631	-77.721
83.900	29.603	-0.020	0.631	-77.939
83.920	30.414	0.018	0.631	-78.169
83.940	30.768	0.053	0.631	-78.398
83.960	30.688	0.091	0.631	-78.613
83.980	30.167	0.126	0.631	-78.947
84.000	29.173	0.159	0.631	-78.947
84.020	27.760	0.193	0.631	-79.045
84.040	25.977	0.217	0.631	-79.088
84.060	23.802	0.245	0.631	-79.074
84.080	21.245	0.262	0.631	-79.000
84.100	18.393	0.285	0.631	-78.874
84.120	15.283	0.295	0.631	-78.697
84.140	11.921	0.304	0.631	-78.483
84.160	8.408	0.310	0.631	-78.244
84.180	4.783	0.313	0.631	-77.991
84.200	1.066	0.307	0.631	-77.740
84.220	-2.667	0.297	0.631	-77.504
84.240	-6.351	0.282	0.631	-77.299
84.260	-9.961	0.266	0.631	-77.134
84.280	-13.398	0.243	0.631	-77.017
84.300	-16.664	0.224	0.631	-76.952
84.320	-19.666	0.194	0.631	-76.952
84.340	-22.389	0.168	0.631	-77.005
84.360	-24.785	0.134	0.631	-77.114
84.380	-26.821	0.105	0.631	-77.270
84.400	-28.486	0.063	0.631	-77.465
84.420	-29.689	0.033	0.631	-77.688
84.440	-30.462	-0.010	0.631	-77.926
84.460	-30.768	-0.042	0.631	-78.164
84.480	-30.682	-0.081	0.631	-78.389
84.500	-30.129	-0.113	0.628	-78.588
84.520	-29.141	-0.146	0.628	-78.750
84.540	-27.701	-0.177	0.628	-78.865
84.560	-25.865	-0.201	0.628	-78.930
84.580	-23.641	-0.229	0.628	-78.939
84.600	-21.095	-0.249	0.628	-78.892
84.620	-18.200	-0.270	0.628	-78.793
84.640	-15.085	-0.278	0.628	-78.649
84.660	-11.722	-0.291	0.628	-78.473
84.680	-8.172	-0.295	0.628	-78.272
84.700	-4.482	-0.295	0.628	-78.063
84.720	-0.776	-0.289	0.628	-77.857
84.740	2.946	-0.285	0.628	-77.667
84.760	6.647	-0.269	0.628	-77.507
84.780	10.224	-0.257	0.628	-77.386
84.800	13.677	-0.232	0.628	-77.298
84.820	16.916	-0.208	0.628	-77.298
84.840	19.903	-0.176	0.628	-77.338
84.860	22.626	-0.149	0.628	-77.434
84.880	24.957	-0.114	0.628	-77.584
84.900	26.976	-0.079	0.628	-77.779
84.920	28.550	-0.043	0.628	-78.010
84.940	29.737	-0.003	0.628	-78.266
84.960	30.484	0.029	0.628	-78.533
84.980	30.784	0.072	0.628	-78.799
85.000	30.645	0.107	0.628	-79.047
85.020	30.054	0.142	0.628	-79.267
85.040	29.017	0.175	0.628	-79.444
85.060	27.567	0.207	0.628	-79.574
85.080	25.714	0.231	0.628	-79.644
85.100	23.469	0.261	0.628	-79.658
85.120	20.891	0.278	0.628	-79.608
85.140	17.996	0.301	0.628	-79.509
85.160	14.843	0.310	0.628	-79.355
85.180	11.459	0.321	0.628	-79.166
85.200	7.936	0.322	0.629	-78.946
85.220	4.278	0.325	0.632	-78.716
85.240	0.572	0.314	0.632	-78.482
85.260	-3.156	0.307	0.632	-78.268
85.280	-6.845	0.293	0.632	-78.074
85.300	-10.439	0.282	0.632	-77.923
85.320	-13.849	0.257	0.632	-77.811
85.340	-17.083	0.232	0.632	-77.756
85.360	-20.064	0.202	0.632	-77.755
85.380	-22.755	0.177	0.632	-77.809
85.400	-25.091	0.141	0.632	-77.912
85.420	-27.089	0.109	0.632	-78.060
85.440	-28.679	0.072	0.632	-78.241
85.460	-29.823	0.031	0.632	-78.445
85.480	-30.532	-0.000	0.632	-78.658
85.500	-30.801	-0.038	0.632	-78.868
85.520	-30.645	-0.073	0.632	-79.060
85.540	-30.049	-0.109	0.632	-79.221
85.560	-28.996	-0.137	0.632	-79.340
85.580	-27.503	-0.172	0.632	-79.410
85.600	-25.607	-0.196	0.632	-79.423
85.620	-23.351	-0.225	0.632	-79.379
85.640	-20.746	-0.239	0.632	-79.277
85.660	-17.808	-0.268	0.632	-79.125
85.680	-14.650	-0.270	0.632	-78.922
85.700	-11.266	-0.290	0.632	-78.689
85.720	-7.694	-0.290	0.632	-78.429
85.740	-4.031	-0.291	0.632	-78.162
85.760	-0.282	-0.288	0.632	-77.899
85.780	3.435	-0.277	0.632	-77.654
85.800	7.109	-0.257	0.632	-77.444
85.820	10.680	-0.244	0.632	-77.278
85.840	14.113	-0.219	0.632	-77.165
85.860	17.319	-0.199	0.632	-77.107
85.880	20.273	-0.167	0.632	-77.106
85.900	22.953	-0.140	0.632	-77.166
85.920	25.252	-0.102	0.632	-77.280
85.940	27.191	-0.071	0.632	-77.443
85.960	28.738	-0.029	0.632	-77.642
85.980	29.866	0.005	0.632	-77.868
86.000	30.548	0.040	0.632	-78.106
86.020	30.790	0.078	0.632	-78.344
86.040	30.591	0.118	0.632	-78.566
86.060	29.925	0.147	0.632	-78.761
86.080	28.851	0.180	0.632	-78.916
86.100	27.325	0.215	0.632	-79.026
86.120	25.451	0.239	0.632	-79.079
86.140	23.147	0.269	0.632	-79.081
86.160	20.504	0.279	0.632	-79.024
86.180	17.588	0.301	0.632	-78.923
86.200	14.397	0.308	0.632	-78.774
86.220	11.003	0.320	0.632	-78.594
86.240	7.436	0.320	0.632	-78.389
86.260	3.784	0.320	0.632	-78.182
86.280	0.067	0.310	0.632	-77.978
86.300	-3.666	0.306	0.632	-77.796
86.320	-7.350	0.290	0.632	-77.640
86.340	-10.917	0.275	0.632	-77.531
86.360	-14.311	0.250	0.632	-77.465
86.380	-17.518	0.228	0.632	-77.458
86.400	-20.461	0.193	0.632	-77.504
86.420	-23.093	0.165	0.632	-77.608
86.440	-25.397	0.131	0.632	-77.761
86.460	-27.358	0.101	0.632	-77.958
86.480	-28.888	0.062	0.632	-78.188
86.500	-29.968	0.025	0.632	-78.440
86.520	-30.629	-0.012	0.632	-78.699
86.540	-30.827	-0.046	0.632	-78.953
86.560	-30.623	-0.083	0.632	-79.187
86.580	-29.963	-0.115	0.632	-79.388
86.600	-28.845	-0.152	0.632	-79.546
86.620	-27.277	-0.180	0.632	-79.652
86.640	-25.344	-0.205	0.632	-79.700
86.660	-23.050	-0.229	0.632	-79.690
86.680	-20.397	-0.251	0.632	-79.619
86.700	-17.427	-0.267	0.632	-79.495
86.720	-14.225	-0.278	0.632	-79.324
86.740	-10.799	-0.297	0.632	-79.116
86.760	-7.232	-0.298	0.632	-78.878
86.780	-3.537	-0.296	0.632	-78.630
86.800	0.196	-0.293	0.632	-78.388
86.820	3.929	-0.277	0.632	-78.162
86.840	7.587	-0.269	0.632	-77.968
86.860	11.142	-0.243	0.632	-77.813
86.880	14.537	-0.221	0.632	-77.707
86.900	17.717	-0.201	0.632	-77.655
86.920	20.655	-0.172	0.632	-77.656
86.940	23.286	-0.143	0.632	-77.818
86.960	25.542	-0.110	0.632	-77.818
86.980	27.438	-0.071	0.632	-77.969
87.000	28.921	-0.036	0.632	-78.359
87.020	29.995	-0.002	0.632	-78.359
87.040	30.607	0.037	0.632	-78.573
87.060	30.795	0.078	0.632	-78.970
87.080	30.532	0.110	0.632	-78.970
87.100	29.796	0.146	0.632	-79.129
87.120	28.668	0.177	0.632	-79.245
87.140	27.100	0.210	0.632	-79.312
87.160	25.156	0.234	0.632	-79.321
87.180	22.819	0.257	0.632	-79.275
